dia,bnn,garch,buyhold
6583,2.773108377419936,2.996847099427317,5.255523753455981
6584,2.8370819927796775,3.0428908639098204,5.375564020703683
6585,2.834972662927561,3.041422384763768,5.371437562812245
6586,2.834972662927561,3.055164606660704,5.408920706524892
6587,2.870504311697818,3.0811018704528466,5.478422225391256
6588,2.8799778538523833,3.0880464704425377,5.497136000009395
6589,2.8799778538523833,3.096413065439486,5.519107274006518
6590,2.8742348633533514,3.092040292599784,5.507900775315473
6591,2.8308499667188176,3.0576709629325585,5.422183526969136
6592,2.8091860280800405,3.0416043011792326,5.380766989819349
6593,2.8602732834181053,3.081486017751704,5.48256249766773
6594,2.8898315107546604,3.1057117169817667,5.547702714097025
6595,2.8877296595101796,3.1042441652884674,5.54375550627485
6596,2.8872225018640973,3.103858817385543,5.542748066975804
6597,2.9167812883995583,3.127797120705013,5.603761825513661
6598,2.923628137434823,3.1332707776154933,5.617742320107394
6599,2.8873303068409646,3.103990694564127,5.544887275039227
6600,2.930203115785967,3.135957358561491,5.626078122200492
6601,2.9615856904294575,3.15855578477694,5.684883600749742
6602,3.000418120024812,3.190675103937243,5.768447826647618
6603,2.9727236894751767,3.1681523361229402,5.708717795109546
6604,2.957201230649907,3.154887714956502,5.67366362460988
6605,2.9922946531438055,3.1829767580031283,5.746697919747308
6606,2.9609602273072215,3.1586902120490263,5.683020343450839
6607,2.936093163189504,3.139563905198176,5.6328404321442465
6608,2.9423826817098315,3.144315811255149,5.6452059914335235
6609,2.9738821055032405,3.1697532613691832,5.709835749488889
6610,2.973023223275972,3.1691260779021686,5.708234628569471
6611,2.980859422645159,3.175482961451517,5.724064566077067
6612,2.94069129312574,3.143018022753279,5.645136919508338
6613,2.932872938246276,3.1367677191343875,5.629514534712517
6614,2.8767896118572787,3.0904996651601544,5.516692115178574
6615,2.8722212377218748,3.087199700880789,5.50801129039577
6616,2.8870930018595042,3.098651370080134,5.537365847790875
6617,2.8582707139592056,3.0753995004938934,5.479015570075407
6618,2.8671677472277732,3.082084935314398,5.495852609945827
6619,2.8582936667050327,3.0753023334751024,5.479167191374594
6620,2.8447378521614515,3.0645480005106136,5.453276675261589
6621,2.8652972790491598,3.0819826613793215,5.49462447742241
6622,2.907674083081345,3.119590619256171,5.583350229280844
6623,2.9096484582941873,3.1211470072790575,5.587186922022725
6624,2.862661672770021,3.0855109036791455,5.50155255998661
6625,2.8668515801948944,3.0886227926884025,5.509336123614446
6626,2.814720222874017,3.0468593093555074,5.407637316461325
6627,2.7734417284406745,3.0165527527967915,5.329344794668081
6628,2.7692064257458586,3.0135012830108843,5.32129875772454
6629,2.8100957453547886,3.047590485773788,5.408975964065039
6630,2.790810745372726,3.0333427091239336,5.37121653265165
6631,2.841209882273007,3.069447214586613,5.465545870791826
6632,2.812880073654548,3.0471795538441735,5.405318521392419
6633,2.836837945306198,3.0650324731657532,5.453525334192256
6634,2.836837945306198,3.0915293944899767,5.524324057507222
6635,2.791680358956829,3.0576185580555966,5.433375874338923
6636,2.7991000756595232,3.0634915001607252,5.449591940755116
6637,2.7991000756595232,3.0749301980501302,5.480326588909046
6638,2.8034257329892407,3.0783632264092273,5.489352436381556
6639,2.7993610383532475,3.07498686906194,5.480713054753863
6640,2.839331824983004,3.1061973435727332,5.558743440167624
6641,2.855071207256133,3.118619890333153,5.590513156390673
6642,2.8930862692209813,3.1506979291407746,5.6712208370118615
6643,2.903931421363172,3.1588414340259714,5.6921978122225365
6644,2.8879699517030986,3.1457250865236053,5.659200300412291
6645,2.8808656696697885,3.1400292804232683,5.645095476353225
6646,2.8909892039409493,3.148363287639265,5.665300193746707
6647,2.8937589200882687,3.150736673913627,5.6709445493111215
6648,2.893634059460905,3.1506359807313715,5.670710041701711
6649,2.881539266206046,3.1403635410420563,5.647262313186723
6650,2.9209087306070374,3.1735423951926562,5.722160202559274
6651,2.9146035304654876,3.1684547329540687,5.710318916028965
6652,2.9246864937349795,3.1767099312116414,5.729198126331329
6653,2.927303075346952,3.1788861051621646,5.734097852848621
6654,2.9270599924626453,3.178667797370547,5.733614686308544
6655,2.9090423897238336,3.162991491747229,5.699485068797699
6656,2.9117953150373674,3.165359964475764,5.704632780373219
6657,2.9144920703485497,3.167627866345812,5.7094907267991815
6658,2.8651872777567235,3.124861886366928,5.619218774625256
6659,2.853464380689167,3.1153455638569816,5.597634303409171
6660,2.910421499985377,3.164160269390047,5.70715845428146
6661,2.936738024608132,3.1834288926621004,5.754260790150771
6662,2.9354867725962843,3.1825145556208887,5.752039032713347
6663,2.90060952822083,3.1544380064165165,5.685394396059891
6664,2.8799859252834064,3.1379533293667543,5.645606271663376
6665,2.859706614989703,3.1209206347958047,5.604852151122928
6666,2.9161275846454435,3.164373044906104,5.708400401189914
6667,2.9175522425242635,3.1653909505901154,5.710981332638301
6668,2.9032503435532844,3.1548111500796705,5.684828343209592
6669,2.9169540398530804,3.165297144760708,5.710318916028964
6670,2.912059399011429,3.1612402464696725,5.700630651947114
6671,2.907370171998923,3.1573832965729096,5.691604804474604
6672,2.9161740842601964,3.1647127382656577,5.708441507408804
6673,2.895918448392271,3.14858894255334,5.672034874920386
6674,2.932423956952698,3.178536178998125,5.739480072033549
6675,2.962332879119996,3.202058301072365,5.793689740536321
6676,2.957646081282936,3.1984421326703245,5.785312832224332
6677,2.9581348554565836,3.1988363742975463,5.786209756443081
6678,2.9240984834574224,3.16975348449652,5.72127675578934
6679,2.9013631218988407,3.1514349535366044,5.67940501780577
6680,2.9287980267752016,3.1731955109437724,5.729142868791178
6681,2.9700886560342434,3.2057760169854053,5.8039029512495794
6682,2.9701415207360795,3.205816875611469,5.803999315008618
6683,2.9530244034931443,3.1904691136378927,5.7685448642790975
6684,2.983506311735736,3.2152153357502997,5.825390721770407
6685,3.0298088461133657,3.2517251423328775,5.910059424598809
6686,3.023318482815791,3.24680322265223,5.8982181380685
6687,3.030850581952861,3.25268736810653,5.912101931966972
6688,3.019176498300262,3.2429518896785896,5.889564942055769
6689,3.0384561970344315,3.258901895712523,5.926013354635518
6690,3.042051041451366,3.2619009601112783,5.932816770798162
6691,3.070450847255611,3.28667350230484,5.988117438782643
6692,3.0934722150980978,3.305092619500313,6.0296300027552485
6693,3.0961569486935843,3.307291578824899,6.034570835491432
6694,3.135707596980339,3.3404962385013612,6.108060668398863
6695,3.123363801394038,3.330640372804382,6.085634193567958
6696,3.1076420769870947,3.317817610868313,6.056818060253076
6697,3.089615023876139,3.3035602280489047,6.025048344030027
6698,3.1018387155559273,3.313646591619083,6.0474060838719685
6699,3.0765491414434,3.292494219352373,6.001090157141109
6700,3.0617104060819442,3.2802750690133142,5.974164236022762
6701,3.0996616549701588,3.3115282118907565,6.042603394986154
6702,3.098481969090545,3.310574678505089,6.04046384998651
6703,3.1133146453378435,3.3228066438987836,6.067486134863894
6704,3.1543904818111708,3.356790083172034,6.141928149530222
6705,3.1582825535179837,3.3599740595783674,6.149118368473905
6706,3.151464442777493,3.3545261765662118,6.137014945564112
6707,3.124320344464575,3.332331552263591,6.088394375085604
6708,3.114916004014343,3.3244330151695918,6.070950513082214
6709,3.122818958453112,3.3311189958309084,6.085551307257732
6710,3.145436405655063,3.3501365618223926,6.126581378562701
6711,3.1712905746035616,3.3711589943303997,6.1719869036259976
6712,3.200252251154759,3.3952634174821887,6.224264579840901
6713,3.19663448427851,3.392347680192737,6.217888398805743
6714,3.209427170180281,3.403452062181688,6.241860737015919
6715,3.234116353697997,3.424200212680514,6.286285777677803
6716,3.2425576735392556,3.4310986793031746,6.301108275886357
6717,3.2185678790688312,3.411055393103782,6.258532341202117
6718,3.21971840880034,3.4120040198759924,6.260560697249023
6719,3.233908916996865,3.4239551223632763,6.285816762458985
6720,3.2438492577246185,3.4323789987364712,6.303509283393043
6721,3.243299757594468,3.4319085512562055,6.302529472864074
6722,3.220135782736007,3.412271892184155,6.262037825639329
6723,3.255612078073874,3.441999318218624,6.323893250855787
6724,3.2608985744949934,3.4463656563011713,6.333181234707781
6725,3.251234181128609,3.4383414256506084,6.316302751682248
6726,3.201293344935104,3.3964517684030517,6.228888018657455
6727,3.1922243180431806,3.389289346897682,6.213016974930968
6728,3.174119535795214,3.374242143364307,6.180087524237245
6729,3.2064703505917556,3.3997896870402506,6.235857207440545
6730,3.191503750581884,3.387862955283769,6.209552596712648
6731,3.1670494382124152,3.367884298124434,6.16584523020025
6732,3.167926280046537,3.368587898499221,6.16739109357952
6733,3.1641594841624308,3.365541726410994,6.16079388238377
6734,3.184197619494886,3.3820982001048585,6.196221378215657
6735,3.1437717026269043,3.348543619372583,6.124649386274835
6736,3.117360883433074,3.3276048401041445,6.078375239635307
6737,3.0908798483531705,3.3064902411279062,6.031493260054147
6738,3.090364351388696,3.306088482017935,6.0305963358354
6739,3.1134305215553515,3.324953868151322,6.07208194491037
6740,3.104052053192128,3.3172758624198377,6.055216939333655
6741,3.1420441779178825,3.3480411258084253,6.122096083596519
6742,3.0957045100365863,3.3109546316720277,6.039705069618131
6743,3.118724203199056,3.3284291130055284,6.080279603153098
6744,3.1398885717877225,3.3449301588352354,6.118370242871157
6745,3.189662368028107,3.383618042819102,6.207137437884702
6746,3.202686926798958,3.3935776320353797,6.230930526025616
6747,3.19714676613298,3.3893425615954156,6.2209801255642825
6748,3.203423512147805,3.3941909823105854,6.23217247293407
6749,3.189660532341844,3.382668856072699,6.2060336348266185
6750,3.166404217735991,3.3633926337248843,6.162767654762966
6751,3.1555654275928364,3.354583214676665,6.142977368920597
6752,3.1604209217702794,3.3585303252968646,6.151741080013624
6753,3.1832473786914504,3.3774241092095973,6.193102022687042
6754,3.163735565004014,3.361291240731768,6.157826822026782
6755,3.167967258001136,3.3647931148185166,6.165472578740467
6756,3.1967999317854754,3.3889061863308787,6.217447012356998
6757,3.1539190520691838,3.354109822300305,6.141845263219998
6758,3.156366347080974,3.3560730050960665,6.146275300646032
6759,3.149024515817299,3.3501174193527623,6.133054597229338
6760,3.1168530990276078,3.3238016845123615,6.075435808048396
6761,3.0620041572445604,3.2789910359374606,5.975792985712254
6762,3.054395002769623,3.273230264978706,5.962074964434228
6763,3.0679343660190193,3.283485328227072,5.9860607800932195
6764,3.0190743039706933,3.2451427360719904,5.897858964057534
6765,3.0197788280122606,3.245703869084907,5.899211426046284
6766,3.0385541999880123,3.260426999098116,5.933976505268834
6767,3.029584789943094,3.253540163278956,5.91789790883057
6768,3.0298416642521353,3.253744667328307,5.918367597921829
6769,2.9868393884955307,3.2176383024201898,5.837025129461376
6770,3.0124262359064424,3.2377633961902577,5.8843619729400976
6771,3.0081379330544764,3.2344921852912742,5.8766885874563375
6772,3.0465698912389967,3.2646139994081067,5.946121034397517
6773,3.0669139924988644,3.2805500628283033,5.983604515046385
6774,3.083517318451289,3.2939134700441617,6.014767072200244
6775,3.0976235371341043,3.305112872778322,6.040588516388064
6776,3.0766217510873806,3.28851943573836,6.002856376808529
6777,3.060351311897141,3.2752150399820645,5.972728887723788
