dia,epistemica,aleatoria
2490,0.0006085422,0.0087091
2491,0.0006015328,0.008557523
2492,0.00061415066,0.008523447
2493,0.00058665266,0.008497073
2494,0.00055769354,0.008561653
2495,0.0005945527,0.008461027
2496,0.000626329,0.008799468
2497,0.00056764955,0.008704468
2498,0.00059610355,0.008382715
2499,0.00060536084,0.0085321395
2500,0.0005938147,0.008657126
2501,0.0006167193,0.008894351
2502,0.0005947984,0.008601977
2503,0.00057409925,0.008711181
2504,0.0005782327,0.008153104
2505,0.00061749556,0.008499448
2506,0.00062106975,0.008620846
2507,0.00061482185,0.008522941
2508,0.0006318006,0.008329544
2509,0.0006020533,0.008474027
2510,0.0005835308,0.008348076
2511,0.0005914327,0.008312192
2512,0.0006000953,0.008475509
2513,0.00059888925,0.00856475
2514,0.000611177,0.008523289
2515,0.0006145631,0.008302034
2516,0.0006333861,0.008507487
2517,0.00073646195,0.008592321
2518,0.00063281384,0.008480238
2519,0.0006391695,0.008463559
2520,0.00061636214,0.00854964
2521,0.00063006626,0.008422848
2522,0.0006454851,0.008492383
2523,0.00060658425,0.008558131
2524,0.000618102,0.008431184
2525,0.00064020057,0.00850691
2526,0.00060302106,0.008541487
2527,0.0005904823,0.008205395
2528,0.0006319629,0.008429211
2529,0.00059504353,0.008373403
2530,0.00061042904,0.008339185
2531,0.00062134303,0.008232205
2532,0.0006027977,0.008375705
2533,0.0006120901,0.00853192
2534,0.0006196314,0.008578592
2535,0.00062077574,0.0085662035
2536,0.00061194965,0.0085737165
2537,0.0005910618,0.008583832
2538,0.0006300172,0.008888569
2539,0.0006497608,0.008787882
2540,0.0006167115,0.008754547
2541,0.0005940438,0.008170798
2542,0.00063054333,0.008788309
2543,0.0006173017,0.008466553
2544,0.0006398518,0.008541956
2545,0.00064972654,0.008671257
2546,0.00059157045,0.008373793
2547,0.0006240784,0.008548335
2548,0.0006145063,0.008318038
2549,0.00061876234,0.008401429
2550,0.0006207461,0.008452903
2551,0.00058407994,0.008477897
2552,0.00060333457,0.008366591
2553,0.00062922935,0.008519996
2554,0.0005841053,0.008422431
2555,0.00062907825,0.008531119
2556,0.00060024543,0.008434232
2557,0.0006073488,0.00846114
2558,0.0006422717,0.008624891
2559,0.00059454516,0.008602007
2560,0.000590002,0.008283434
2561,0.0005928188,0.008322244
2562,0.0005683971,0.008167286
2563,0.0006170115,0.008428094
2564,0.00060258055,0.008400082
2565,0.0006100349,0.008228469
2566,0.00062956254,0.008238776
2567,0.0005777239,0.008163372
2568,0.00060602545,0.008326395
2569,0.0005841811,0.008269774
2570,0.00063284417,0.008402517
2571,0.0006019691,0.0083825905
2572,0.00059124216,0.008608836
2573,0.0005910441,0.008536342
2574,0.0006023895,0.008390752
2575,0.0005844052,0.008541976
2576,0.0005958544,0.008833942
2577,0.00059374084,0.008725287
2578,0.0005987756,0.008473018
2579,0.0005816845,0.008469615
2580,0.00057509565,0.008419204
2581,0.0005944589,0.008526996
2582,0.00059813884,0.008465049
2583,0.00060264854,0.008517266
2584,0.0005690504,0.008555556
2585,0.00055000116,0.008489206
2586,0.0005745908,0.008567315
2587,0.0005912831,0.008566129
2588,0.0006003722,0.008669414
2589,0.000592273,0.008502022
2590,0.00057173136,0.008557664
2591,0.0006047984,0.008404847
2592,0.0016150103,0.012327914
2593,0.00091431284,0.00864447
2594,0.00087200117,0.009208962
2595,0.0008954429,0.009293453
2596,0.0007838155,0.008680403
2597,0.00088116183,0.008996446
2598,0.001213887,0.010118752
2599,0.0009328914,0.010058363
2600,0.0009605629,0.009210486
2601,0.0008159301,0.009416134
2602,0.0009888174,0.009467026
2603,0.00095182314,0.009587192
2604,0.00092468644,0.010395987
2605,0.0011199691,0.010202601
2606,0.00078729127,0.009747195
2607,0.0008324655,0.008893544
2608,0.0013608059,0.010643379
2609,0.001002973,0.010372973
2610,0.0013643706,0.012173579
2611,0.0011062785,0.010633683
2612,0.0009460229,0.009492057
2613,0.00096880074,0.010056308
2614,0.0011701655,0.011091581
2615,0.0010913706,0.011161068
2616,0.0008317108,0.009241404
2617,0.001333841,0.0107896
2618,0.0010404489,0.010090608
2619,0.0011443075,0.010768157
2620,0.00084723416,0.010120355
2621,0.00089975377,0.009135557
2622,0.0006508842,0.009103045
2623,0.0006606527,0.008973673
2624,0.0006700077,0.009517323
2625,0.00077331753,0.009347318
2626,0.00067711447,0.009007858
2627,0.0006345084,0.008917769
2628,0.0006367928,0.009015606
2629,0.0006777749,0.008970892
2630,0.0008066555,0.009258832
2631,0.0007232036,0.009222739
2632,0.00057261495,0.008875466
2633,0.0006350628,0.008611476
2634,0.0006039316,0.008886723
2635,0.00060898985,0.008812058
2636,0.000632449,0.008963546
2637,0.00059714954,0.008435247
2638,0.00058020634,0.008834488
2639,0.0006166183,0.00879805
2640,0.00063698983,0.008828575
2641,0.0005653802,0.00874884
2642,0.00056054466,0.008404944
2643,0.0007037148,0.008875827
2644,0.00057264033,0.008757563
2645,0.0006049512,0.008779077
2646,0.00061317615,0.009018807
2647,0.00059003226,0.008751146
2648,0.00058266753,0.008671491
2649,0.00056908117,0.0088108
2650,0.0006049045,0.009315436
2651,0.0006334191,0.009032333
2652,0.0006077918,0.00877502
2653,0.0005704618,0.008512479
2654,0.00062950834,0.008749268
2655,0.0005970072,0.008858891
2656,0.00060031563,0.009052824
2657,0.00063644507,0.008740905
2658,0.0006987418,0.009127523
2659,0.000592128,0.008701921
2660,0.00062446436,0.00891399
2661,0.00058825774,0.008701784
2662,0.0007231564,0.009168449
2663,0.000602687,0.008830042
2664,0.0007108694,0.009204534
2665,0.0006728624,0.0096140895
2666,0.0006324365,0.009026709
2667,0.0006679711,0.0093135545
2668,0.0006484477,0.009749257
2669,0.0006011755,0.00997983
2670,0.0006706501,0.009514709
2671,0.0006373277,0.009388969
2672,0.00059909374,0.009442396
2673,0.0006340754,0.009538213
2674,0.0008475197,0.010471285
2675,0.0007138072,0.010595794
2676,0.0005946891,0.009442032
2677,0.00062750635,0.009634716
2678,0.0007149091,0.009857715
2679,0.00080164307,0.010306424
2680,0.0005784847,0.0099744825
2681,0.0007313637,0.009964425
2682,0.00060434325,0.009632811
2683,0.0007248284,0.009687982
2684,0.0006779738,0.009626445
2685,0.0006318532,0.009658658
2686,0.00071044476,0.009496373
2687,0.0007159226,0.0099196015
2688,0.0006624809,0.010019668
2689,0.0007796048,0.010203057
2690,0.00067319,0.009558996
2691,0.0007128098,0.009504037
2692,0.0007043972,0.009342777
2693,0.00064568984,0.009908969
2694,0.0009964368,0.010008939
2695,0.0007865257,0.009659915
2696,0.001548762,0.011680475
2697,0.001824331,0.014552669
2698,0.00089187204,0.011380086
2699,0.0014360605,0.014387841
2700,0.0012264977,0.012476486
2701,0.00091038935,0.011012749
2702,0.0015446262,0.013297323
2703,0.0022221203,0.013849537
2704,0.0011894304,0.01415023
2705,0.0020059631,0.016139515
2706,0.0030961141,0.017671185
2707,0.0021372433,0.01686097
2708,0.0011997387,0.0132468045
2709,0.0028915226,0.016131422
2710,0.0012276268,0.012190631
2711,0.001680099,0.012721881
2712,0.0014017345,0.01381853
2713,0.0012518428,0.0134883085
2714,0.0014630664,0.0147029
2715,0.0016423748,0.012970006
2716,0.0011844053,0.012755405
2717,0.0018738303,0.01385267
2718,0.0010869114,0.011640207
2719,0.0046354327,0.024703983
2720,0.002808298,0.017166749
2721,0.0012198576,0.012074017
2722,0.0016192475,0.016246736
2723,0.0022536912,0.015634399
2724,0.001641682,0.014546518
2725,0.0015581512,0.012726698
2726,0.0018066532,0.011845724
2727,0.0013018218,0.012819638
2728,0.0011580375,0.011546196
2729,0.0011525888,0.011525331
2730,0.0013959709,0.01493376
2731,0.0012633282,0.012156763
2732,0.0009571375,0.0109172305
2733,0.0023535907,0.013678197
2734,0.00200607,0.014835281
2735,0.0018075458,0.014152049
2736,0.0012053304,0.01315721
2737,0.00095466647,0.011220002
2738,0.0010851768,0.012180474
2739,0.0007307863,0.010089566
2740,0.0010070229,0.01179602
2741,0.0011209862,0.010625219
2742,0.001458309,0.01204279
2743,0.0010024991,0.010266757
2744,0.00077390077,0.010343642
2745,0.0008651775,0.0105242925
2746,0.00077557523,0.010018397
2747,0.00093524787,0.0103761135
2748,0.00081100577,0.009706665
2749,0.00083654904,0.009947479
2750,0.0008916167,0.0096295
2751,0.0009527742,0.010316074
2752,0.00073706167,0.009099362
2753,0.0007412057,0.009419518
2754,0.00088045065,0.010270681
2755,0.0010511097,0.010902879
2756,0.00132586,0.010604669
2757,0.00097615004,0.009506332
2758,0.0009127023,0.01016732
2759,0.0011607123,0.010824336
2760,0.0009155116,0.009852604
2761,0.0010567348,0.009673298
2762,0.00082457956,0.009013556
2763,0.00069865206,0.009750686
2764,0.0008280811,0.009673568
2765,0.0021251063,0.014943375
2766,0.001222367,0.010868825
2767,0.0008127397,0.010454206
2768,0.0009203792,0.010650202
2769,0.0016382362,0.013055437
2770,0.001097593,0.011172703
2771,0.0010371441,0.010676026
2772,0.0014079346,0.011504626
2773,0.0017694037,0.011997893
2774,0.0019401389,0.014546084
2775,0.001069773,0.012666152
2776,0.0015914313,0.012443148
2777,0.0016953516,0.014184477
2778,0.0017263487,0.013850042
2779,0.0011843076,0.012332824
2780,0.002104563,0.012481217
2781,0.0018390608,0.014490334
2782,0.002672534,0.017991731
2783,0.002143556,0.016694596
2784,0.0026792637,0.018786242
2785,0.0016112207,0.016627936
2786,0.0013954499,0.012569805
2787,0.001146275,0.012871805
2788,0.0017091555,0.0131818205
2789,0.0013604112,0.0143953515
2790,0.0018526099,0.01385473
2791,0.0013438384,0.01420241
2792,0.0020176684,0.014306825
2793,0.0016648171,0.017150113
2794,0.0015455356,0.012488868
2795,0.001172002,0.012239354
2796,0.0018307373,0.013609427
2797,0.0013132894,0.013658119
2798,0.0012270702,0.01173774
2799,0.0011758083,0.013488137
2800,0.0016247169,0.012973202
2801,0.0011438173,0.013372922
2802,0.0010032085,0.012413245
2803,0.0008954869,0.010954659
2804,0.00097388955,0.011392883
2805,0.0013497471,0.013091824
2806,0.0015978608,0.012236554
2807,0.0009901427,0.01155496
2808,0.0015217264,0.012685643
2809,0.0021159993,0.014861293
2810,0.0010530383,0.012619057
2811,0.0015793352,0.013203381
2812,0.001213097,0.011615685
2813,0.0010043372,0.013583096
2814,0.0014129101,0.014102951
2815,0.001299991,0.011951729
2816,0.0012925123,0.014364016
2817,0.0049030124,0.026255377
2818,0.002406794,0.018710703
2819,0.0017239336,0.014450516
2820,0.0028556816,0.020194616
2821,0.0019419508,0.0153866215
2822,0.0011327782,0.013225617
2823,0.002622256,0.01868431
2824,0.0011733681,0.014149033
2825,0.0019147517,0.016490366
2826,0.0021837687,0.018077064
2827,0.0013471065,0.015460889
2828,0.0016278452,0.014115136
2829,0.002022441,0.016102403
2830,0.002166566,0.017312616
2831,0.002506735,0.01925247
2832,0.0018337424,0.014657286
2833,0.0012034025,0.013868183
2834,0.0011879175,0.012422426
2835,0.0010108395,0.011457172
2836,0.0012378227,0.0136765735
2837,0.001694566,0.013805181
2838,0.0013146052,0.013423746
2839,0.001393852,0.014273879
2840,0.0013371899,0.011985807
2841,0.0010678491,0.013074889
2842,0.0012381286,0.011792343
2843,0.0012937195,0.012409113
2844,0.0012798565,0.0121346945
2845,0.0009959067,0.01263085
2846,0.0016724898,0.01141458
2847,0.0010175647,0.012610915
2848,0.0017129325,0.01436169
2849,0.0010244349,0.010903627
2850,0.0010607986,0.012011427
2851,0.001505735,0.012859229
2852,0.0012073842,0.011341838
2853,0.0039990246,0.02047279
2854,0.0024117155,0.016143154
2855,0.0016004785,0.014388791
2856,0.0014111333,0.014208239
2857,0.0011935324,0.012973434
2858,0.003164323,0.016723927
2859,0.004630387,0.0244274
2860,0.0023701976,0.0161646
2861,0.0035316942,0.023116753
2862,0.0018125847,0.017100047
2863,0.0018031886,0.016980568
2864,0.0015080641,0.013150678
2865,0.002366257,0.015467702
2866,0.0014674669,0.014389046
2867,0.0054987296,0.022875331
2868,0.0021204327,0.015976695
2869,0.0024189677,0.015664184
2870,0.0017416058,0.014743434
2871,0.0016185375,0.013387072
2872,0.0014735019,0.011889454
2873,0.0016585342,0.011579091
2874,0.0016003456,0.013103527
2875,0.0038981081,0.017837845
2876,0.0021008838,0.013048787
2877,0.0017349494,0.0151125975
2878,0.0022462956,0.013068367
2879,0.0018326148,0.01340087
2880,0.0019595646,0.014036619
2881,0.0020914907,0.012249018
2882,0.0010468056,0.010026629
2883,0.0016380243,0.0115269385
2884,0.0011539299,0.0107154
2885,0.0016414537,0.012676115
2886,0.0011904531,0.011410566
2887,0.0011155787,0.010538372
2888,0.0013011623,0.011630391
2889,0.002146778,0.014850935
2890,0.0010360739,0.009487893
2891,0.0008807086,0.010359171
2892,0.0011370879,0.010350328
2893,0.0017287278,0.013627782
2894,0.0010810096,0.0109167285
2895,0.0011625851,0.0110807195
2896,0.0017430643,0.012306871
2897,0.0011410876,0.010170319
2898,0.001042004,0.011532396
2899,0.0008218042,0.010052515
2900,0.0008178058,0.010203527
2901,0.0010908402,0.0107247485
2902,0.0010534145,0.010937381
2903,0.0011818565,0.010373021
2904,0.0008994697,0.009669784
2905,0.00097408355,0.010903145
2906,0.001000271,0.011202969
2907,0.00091388595,0.010236059
2908,0.0007544926,0.010175663
2909,0.00072579033,0.0096277585
2910,0.0006624927,0.009865081
2911,0.0007223571,0.010011101
2912,0.000558141,0.010034878
2913,0.0006983261,0.0093553215
2914,0.0023365086,0.016633911
2915,0.0013634793,0.012659255
2916,0.0012112106,0.012171601
2917,0.0013041781,0.011752478
2918,0.0010277136,0.009949998
2919,0.0012609088,0.012323384
2920,0.0012020607,0.011324125
2921,0.0008743352,0.011347639
2922,0.0013779214,0.01287844
2923,0.0009907047,0.0113077015
2924,0.0014748672,0.012744077
2925,0.00081566675,0.010157783
2926,0.0009270535,0.011335046
2927,0.0014090404,0.013113665
2928,0.0023999214,0.016605252
2929,0.0012171221,0.0112606585
2930,0.0010330939,0.012004733
2931,0.0009662939,0.01106875
2932,0.0012902559,0.010464941
2933,0.0010496951,0.010753185
2934,0.0012507106,0.011545598
2935,0.00266761,0.018258
2936,0.0015073356,0.0122328
2937,0.00205888,0.016172638
2938,0.0012672641,0.013888902
2939,0.0018120487,0.012370256
2940,0.0019479905,0.01519183
2941,0.0030601858,0.019450292
2942,0.0014944375,0.012998862
2943,0.0013589147,0.011334446
2944,0.0011337545,0.013022402
2945,0.0011101607,0.012500204
2946,0.0015364892,0.013515241
2947,0.0015729583,0.012351299
2948,0.0010162528,0.0121064475
2949,0.0013071443,0.012891849
2950,0.0019130028,0.014342753
2951,0.0018789177,0.014195074
2952,0.0014118953,0.014871441
2953,0.0018272076,0.014201829
2954,0.0013494334,0.012589697
2955,0.00223248,0.016823858
2956,0.0013046546,0.013396001
2957,0.0026662815,0.016732164
2958,0.0042917877,0.020148562
2959,0.001384849,0.014564556
2960,0.0016713184,0.015286853
2961,0.0012313806,0.013141575
2962,0.0014062022,0.014644872
2963,0.0016278997,0.014250819
2964,0.00093512464,0.0104755955
2965,0.0010974511,0.012312499
2966,0.0010922104,0.012144997
2967,0.0011833434,0.013738165
2968,0.0012752361,0.013915378
2969,0.0019196307,0.014083428
2970,0.0017880996,0.014376878
2971,0.0010161164,0.012406282
2972,0.0023708842,0.014732954
2973,0.0017172755,0.01329395
2974,0.0014475425,0.013007322
2975,0.0010481852,0.012394462
2976,0.0011777645,0.011897238
2977,0.0020263884,0.015870817
2978,0.0019365308,0.016675536
2979,0.0040755756,0.020949641
2980,0.0012497387,0.012746302
2981,0.002081978,0.015500102
2982,0.0026236784,0.018388938
2983,0.0032970437,0.016704192
2984,0.005306016,0.028038455
2985,0.0063396203,0.026477035
2986,0.011590201,0.039312385
2987,0.00978742,0.041578352
2988,0.009011831,0.03448506
2989,0.00760806,0.030928047
2990,0.0027909093,0.018631702
2991,0.006714277,0.025921347
2992,0.0045478446,0.021207841
2993,0.0144775305,0.043241005
2994,0.024959888,0.06576071
2995,0.0040839124,0.024104802
2996,0.015716407,0.041289516
2997,0.0059580123,0.026101438
2998,0.008537047,0.032213975
2999,0.01758241,0.06267407
3000,0.008043146,0.027690895
3001,0.036554545,0.07166739
3002,0.023330344,0.06676063
3003,0.037234988,0.07885527
3004,0.018678539,0.051267218
3005,0.023740334,0.06484611
3006,0.03630956,0.0733947
3007,0.008226004,0.03124807
3008,0.0522881,0.099419124
3009,0.011861678,0.03388699
3010,0.049644493,0.09899104
3011,0.034238655,0.09037824
3012,0.020720545,0.049276616
3013,0.038403723,0.09036308
3014,0.0738955,0.19306171
3015,0.022421481,0.06134778
3016,0.022611097,0.05498951
3017,0.0144512085,0.0408242
3018,0.03369952,0.07816842
3019,0.013493679,0.039562196
3020,0.013976679,0.038945436
3021,0.020384133,0.043173034
3022,0.0209619,0.050930165
3023,0.024796018,0.055820554
3024,0.010085729,0.03806441
3025,0.017065,0.038708124
3026,0.026626693,0.05929537
3027,0.050188042,0.11132204
3028,0.03437654,0.06917105
3029,0.015257737,0.042749178
3030,0.03905776,0.07211438
3031,0.011517066,0.03503357
3032,0.01795676,0.05213934
3033,0.06374728,0.1303283
3034,0.03146913,0.06786106
3035,0.012003791,0.03754784
3036,0.014779618,0.042639654
3037,0.032370012,0.06833758
3038,0.036992986,0.080327556
3039,0.042959023,0.08939301
3040,0.029091438,0.06536808
3041,0.011600388,0.04012854
3042,0.016229061,0.045979667
3043,0.02300664,0.065002434
3044,0.012976231,0.035775054
3045,0.019815821,0.050052907
3046,0.011163708,0.034221217
3047,0.009025049,0.03826607
3048,0.020810077,0.04471974
3049,0.0062691644,0.026436625
3050,0.014849537,0.037430286
3051,0.006882038,0.02567652
3052,0.0078430455,0.027924826
3053,0.006669746,0.02750541
3054,0.0057113897,0.021670066
3055,0.009729178,0.026563767
3056,0.005572358,0.018606706
3057,0.0071571157,0.0228653
3058,0.005102887,0.024103405
3059,0.005100554,0.02054346
3060,0.006685859,0.024219658
3061,0.0034294156,0.017471002
3062,0.012207229,0.03062019
3063,0.0033116972,0.01653336
3064,0.002820357,0.015545448
3065,0.0056058713,0.023314673
3066,0.0027518277,0.015780473
3067,0.009046954,0.033875227
3068,0.0042521576,0.021633215
3069,0.0029946656,0.02185289
3070,0.014296353,0.04016139
3071,0.0044148252,0.021492774
3072,0.006046778,0.030796798
3073,0.0053861574,0.027818363
3074,0.0023684416,0.016474873
3075,0.003840711,0.01919482
3076,0.0047732284,0.020161167
3077,0.005046013,0.020242812
3078,0.0057152063,0.02753003
3079,0.004605702,0.02150901
3080,0.003758029,0.021018542
3081,0.0024086249,0.016348919
3082,0.002127214,0.014346298
3083,0.002383418,0.01586191
3084,0.0073269294,0.028665945
3085,0.007981703,0.035297293
3086,0.0037176327,0.018773122
3087,0.004832848,0.021994786
3088,0.0039480096,0.018484784
3089,0.009175744,0.03278608
3090,0.004055001,0.018926032
3091,0.004382136,0.02071483
3092,0.011371214,0.038068034
3093,0.004524093,0.018042592
3094,0.013429154,0.03726302
3095,0.005660041,0.024396287
3096,0.004022605,0.01764073
3097,0.0059832134,0.024202302
3098,0.0073794536,0.027181208
3099,0.0073021417,0.03177519
3100,0.006268745,0.019631026
3101,0.012550219,0.034390897
3102,0.0064870054,0.0271245
3103,0.003184325,0.02001932
3104,0.00463938,0.020277655
3105,0.0032694356,0.019521922
3106,0.00791693,0.03224219
3107,0.008897617,0.033006232
3108,0.0030393873,0.017918954
3109,0.007268107,0.030119753
3110,0.007187989,0.024598185
3111,0.0065125823,0.027802132
3112,0.0106385015,0.04272568
3113,0.030635457,0.08311714
